"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
0.405164563959155,0.0376876400456795,0.331379915221509,0.379340456799191,0.404931044011047,0.43058206663557,0.479327137729558,1.00066593055134,2277,0,1
0.404990509302436,0.0377533680230309,0.331083904475196,0.379119808868229,0.404754469517748,0.430451626754678,0.479287828230602,1.0006660039793,2277,0,1
0.404816490173144,0.0378190638637188,0.330788027331574,0.378899210929458,0.404577919672473,0.430321196526527,0.479248518988128,1.00066607754587,2277,0,1
0.404642506625589,0.0378847275261782,0.330492283964206,0.378678663062753,0.404401394517462,0.430190775968504,0.479209210002619,1.00066615125104,2277,0,1
0.404468558714012,0.0379503589689386,0.330196674546256,0.378458165347907,0.404224894094926,0.430060365097989,0.479169901274561,1.00066622509479,2276,0,1
0.404294646492587,0.0380159581506238,0.329901199250494,0.378237717864636,0.404048418447055,0.429929963932359,0.47913059280444,1.00066629907711,2276,0,1
0.404120770015422,0.0380815250299518,0.329605858249292,0.378017320692572,0.40387196761601,0.429799572488985,0.47909128459274,1.00066637319798,2276,0,1
0.403946929336554,0.0381470595657352,0.329310651714628,0.377796973911269,0.40369554164393,0.429669190785229,0.479051976639945,1.00066644745739,2276,0,1
0.403773124509957,0.0382125617168807,0.329015579818081,0.377576677600198,0.403519140572926,0.429538818838454,0.479012668946542,1.00066652185533,2275,0,1
0.403599355589534,0.0382780314423898,0.328720642730835,0.377356431838752,0.403342764445086,0.429408456666012,0.478973361513015,1.00066659639177,2275,0,1
0.403425622629121,0.0383434687013582,0.328425840623678,0.37713623670624,0.403166413302472,0.429278104285253,0.47893405433985,1.00066667106672,2275,0,1
0.403251925682487,0.0384088734529764,0.328131173666997,0.376916092281894,0.40299008718712,0.42914776171352,0.478894747427531,1.00066674588014,2275,0,1
0.403078264803333,0.0384742456565291,0.327836642030784,0.376695998644862,0.402813786141041,0.429017428968152,0.478855440776542,1.00066682083204,2274,0,1
0.40290464004529,0.038539585271396,0.327542245884634,0.376475955874212,0.402637510206221,0.428887106066481,0.47881613438737,1.00066689592239,2274,0,1
0.402731051461925,0.0386048922570512,0.327247985397744,0.376255964048929,0.402461259424621,0.428756793025834,0.478776828260499,1.00066697115117,2274,0,1
0.402557499106733,0.0386701665730634,0.326953860738911,0.376036023247921,0.402285033838174,0.428626489863533,0.478737522396415,1.00066704651838,2274,0,1
0.402383983033144,0.0387354081790962,0.326659872076535,0.375816133550009,0.40210883348879,0.428496196596896,0.478698216795601,1.000667122024,2273,0,1
0.402210503294517,0.0388006170349078,0.326366019578619,0.375596295033936,0.401932658418354,0.428365913243233,0.478658911458543,1.00066719766802,2273,0,1
0.402037059944146,0.0388657931003513,0.326072303412765,0.375376507778364,0.401756508668722,0.42823563981985,0.478619606385726,1.00066727345041,2273,0,1
0.401863653035255,0.0389309363353743,0.325778723746177,0.375156771861871,0.401580384281729,0.428105376344046,0.478580301577634,1.00066734937117,2273,0,1
0.401690282620998,0.0389960467000195,0.32548528074566,0.374937087362954,0.401404285299179,0.427975122833117,0.478540997034753,1.00066742543028,2272,0,1
0.401516948754465,0.0390611241544245,0.325191974577621,0.374717454360029,0.401228211762855,0.427844879304352,0.478501692757567,1.00066750162772,2272,0,1
0.401343651488673,0.0391261686588215,0.324898805408067,0.374497872931429,0.401052163714512,0.427714645775035,0.478462388746562,1.00066757796347,2272,0,1
0.401170390876574,0.0391911801735379,0.324605773402603,0.374278343155405,0.400876141195879,0.427584422262445,0.478423085002222,1.00066765443753,2272,0,1
0.40099716697105,0.0392561586589959,0.324312878726438,0.374058865110126,0.400700144248661,0.427454208783852,0.478383781525032,1.00066773104988,2271,0,1
0.400823979824913,0.0393211040757127,0.324020121544378,0.373839438873679,0.400524172914535,0.427324005356527,0.478344478315476,1.0006678078005,2271,0,1
0.40065082949091,0.0393860163843006,0.323727502020832,0.373620064524068,0.400348227235153,0.427193811997729,0.47830517537404,1.00066788468937,2271,0,1
0.400477716021715,0.0394508955454667,0.323435020319806,0.373400742139216,0.400172307252141,0.427063628724715,0.478265872701208,1.00066796171648,2271,0,1
0.400304639469937,0.0395157415200134,0.323142676604905,0.373181471796961,0.3999964130071,0.426933455554737,0.478226570297465,1.00066803888182,2270,0,1
0.400131599888114,0.0395805542688381,0.322850471039338,0.372962253575061,0.399820544541604,0.426803292505039,0.478187268163296,1.00066811618536,2270,0,1
0.399958597328717,0.0396453337529332,0.322558403785908,0.372743087551189,0.399644701897202,0.426673139592861,0.478147966299186,1.00066819362709,2270,0,1
0.399785631844145,0.0397100799333865,0.322266475007019,0.372523973802937,0.399468885115414,0.426542996835438,0.478108664705618,1.000668271207,2270,0,1
0.399612703486731,0.0397747927713807,0.321974684864675,0.372304912407813,0.399293094237737,0.426412864249997,0.478069363383079,1.00066834892507,2269,0,1
0.399439812308738,0.0398394722281937,0.321683033520477,0.372085903443242,0.399117329305641,0.426282741853761,0.478030062332053,1.00066842678128,2269,0,1
0.39926695836236,0.0399041182651989,0.321391521135626,0.371866946986567,0.39894159036057,0.426152629663949,0.477990761553024,1.00066850477561,2269,0,1
0.399094141699722,0.0399687308438646,0.32110014787092,0.371648043115046,0.398765877443941,0.426022527697772,0.477951461046476,1.00066858290805,2269,0,1
0.398921362372878,0.0400333099257544,0.320808913886756,0.371429191905855,0.398590190597146,0.425892435972436,0.477912160812896,1.00066866117858,2268,0,1
0.398748620433817,0.0400978554725274,0.32051781934313,0.371210393436087,0.398414529861549,0.425762354505142,0.477872860852767,1.00066873958719,2268,0,1
0.398575915934454,0.0401623674459377,0.320226864399633,0.37099164778275,0.398238895278489,0.425632283313085,0.477833561166574,1.00066881813385,2268,0,1
0.398403248926638,0.0402268458078351,0.319936049215458,0.370772955022769,0.398063286889278,0.425502222413454,0.477794261754801,1.00066889681856,2268,0,1
0.398230619462147,0.0402912905201643,0.319645373949392,0.370554315232986,0.397887704735203,0.425372171823432,0.477754962617934,1.00066897564129,2267,0,1
0.398058027592691,0.0403557015449656,0.319354838759822,0.370335728490159,0.397712148857522,0.425242131560199,0.477715663756456,1.00066905460202,2267,0,1
0.397885473369908,0.0404200788443748,0.31906444380473,0.370117194870962,0.397536619297469,0.425112101640927,0.477676365170853,1.00066913370074,2267,0,1
0.39771295684537,0.0404844223806228,0.318774189241697,0.369898714451985,0.39736111609625,0.424982082082781,0.477637066861609,1.00066921293744,2266,0,1
0.397540478070576,0.0405487321160361,0.318484075227902,0.369680287309734,0.397185639295045,0.424852072902924,0.477597768829208,1.00066929231208,2266,0,1
0.397368037096958,0.0406130080130366,0.318194101920117,0.369461913520631,0.397010188935009,0.424722074118511,0.477558471074136,1.00066937182466,2266,0,1
0.397195633975877,0.0406772500341417,0.317904269474716,0.369243593161014,0.396834765057266,0.424592085746692,0.477519173596876,1.00066945147516,2266,0,1
0.397023268758624,0.0407414581419642,0.317614578047665,0.369025326307136,0.396659367702919,0.42446210780461,0.477479876397913,1.00066953126356,2265,0,1
0.396850941496422,0.0408056322992124,0.31732502779453,0.368807113035168,0.39648399691304,0.424332140309404,0.477440579477731,1.00066961118984,2265,0,1
0.396678652240422,0.04086977246869,0.317035618870472,0.368588953421192,0.396308652728676,0.424202183278207,0.477401282836816,1.00066969125399,2265,0,1
0.396506401041707,0.0409338786132965,0.316746351430247,0.368370847541211,0.396133335190847,0.424072236728145,0.477361986475651,1.00066977145598,2265,0,1
0.396334187951289,0.0409979506960267,0.316457225628211,0.368152795471138,0.395958044340547,0.423942300676341,0.477322690394721,1.00066985179579,2264,0,1
0.396162013020111,0.0410619886799709,0.316168241618312,0.367934797286805,0.395782780218742,0.423812375139908,0.47728339459451,1.00066993227342,2264,0,1
0.395989876299044,0.0411259925283151,0.315879399554096,0.367716853063959,0.395607542866371,0.423682460135958,0.477244099075503,1.00067001288883,2264,0,1
0.395817777838891,0.0411899622043409,0.315590699588704,0.367498962878259,0.395432332324348,0.423552555681594,0.477204803838185,1.00067009364202,2264,0,1
0.395645717690384,0.0412538976714254,0.315302141874875,0.367281126805283,0.395257148633558,0.423422661793913,0.477165508883039,1.00067017453295,2263,0,1
0.395473695904187,0.0413177988930412,0.31501372656494,0.367063344920522,0.395081991834861,0.42329277849001,0.47712621421055,1.00067025556163,2263,0,1
0.395301712530889,0.0413816658327568,0.314725453810828,0.36684561729938,0.394906861969088,0.423162905786969,0.477086919821203,1.00067033672801,2263,0,1
0.395129767621014,0.0414454984542359,0.314437323764063,0.36662794401718,0.394731759077044,0.423033043701873,0.477047625715481,1.00067041803209,2263,0,1
0.394957861225013,0.0415092967212382,0.314149336575764,0.366410325149157,0.394556683199507,0.422903192251796,0.477008331893869,1.00067049947385,2262,0,1
0.394785993393267,0.0415730605976189,0.313861492396646,0.366192760770461,0.394381634377228,0.422773351453808,0.476969038356852,1.00067058105326,2262,0,1
0.394614164176086,0.0416367900473288,0.313573791377017,0.365975250956155,0.39420661265093,0.422643521324971,0.476929745104914,1.00067066277032,2262,0,1
0.394442373623713,0.0417004850344145,0.313286233666782,0.36575779578122,0.39403161806131,0.422513701882343,0.476890452138539,1.00067074462498,2262,0,1
0.394270621786315,0.041764145523018,0.31299881941544,0.365540395320549,0.393856650649038,0.422383893142977,0.47685115945821,1.00067082661725,2261,0,1
0.394098908713994,0.0418277714773774,0.312711548772087,0.365323049648948,0.393681710454755,0.422254095123918,0.476811867064414,1.0006709087471,2261,0,1
0.393927234456777,0.041891362861826,0.312424421885409,0.365105758841141,0.393506797519076,0.422124307842207,0.476772574957633,1.0006709910145,2261,0,1
0.393755599064624,0.0419549196407932,0.312137438903692,0.364888522971762,0.393331911882588,0.421994531314877,0.476733283138353,1.00067107341945,2260,0,1
0.393584002587423,0.0420184417788038,0.311850599974813,0.364671342115362,0.393157053585853,0.421864765558956,0.476693991607057,1.00067115596191,2260,0,1
0.39341244507499,0.0420819292404784,0.311563905246244,0.364454216346404,0.392982222669402,0.421735010591469,0.476654700364229,1.00067123864187,2260,0,1
0.393240926577073,0.0421453819905335,0.311277354865053,0.364237145739267,0.392807419173741,0.42160526642943,0.476615409410354,1.00067132145931,2260,0,1
0.393069447143346,0.0422087999937809,0.310990948977901,0.364020130368241,0.392632643139349,0.421475533089851,0.476576118745917,1.00067140441421,2259,0,1
0.392898006823416,0.0422721832151285,0.310704687731043,0.363803170307532,0.392457894606675,0.421345810589736,0.4765368283714,1.00067148750654,2259,0,1
0.392726605666815,0.0423355316195798,0.31041857127033,0.363586265631258,0.392283173616143,0.421216098946085,0.476497538287288,1.00067157073629,2259,0,1
0.392555243723009,0.0423988451722338,0.310132599741203,0.363369416413452,0.392108480208149,0.42108639817589,0.476458248494066,1.00067165410344,2259,0,1
0.392383921041389,0.0424621238382856,0.309846773288703,0.363152622728059,0.39193381442306,0.420956708296138,0.476418958992218,1.00067173760796,2258,0,1
0.392212637671276,0.0425253675830258,0.309561092057459,0.362935884648938,0.391759176301216,0.420827029323811,0.476379669782227,1.00067182124984,2258,0,1
0.392041393661922,0.0425885763718408,0.309275556191698,0.362719202249862,0.391584565882931,0.420697361275884,0.476340380864578,1.00067190502904,2258,0,1
0.391870189062506,0.0426517501702127,0.308990165835239,0.362502575604516,0.39140998320849,0.420567704169326,0.476301092239754,1.00067198894557,2258,0,1
0.391699023922136,0.0427148889437193,0.308704921131495,0.3622860047865,0.391235428318149,0.4204380580211,0.476261803908241,1.00067207299938,2257,0,1
0.39152789828985,0.0427779926580343,0.308419822223474,0.362069489869323,0.391060901252139,0.420308422848163,0.476222515870522,1.00067215719046,2257,0,1
0.391356812214614,0.0428410612789268,0.308134869253774,0.361853030926412,0.390886402050661,0.420178798667468,0.47618322812708,1.00067224151878,2257,0,1
0.391185765745323,0.042904094772262,0.307850062364592,0.361636628031103,0.390711930753889,0.420049185495959,0.476143940678401,1.00067232598434,2256,0,1
0.391014758930802,0.0429670931040007,0.307565401697713,0.361420281256648,0.390537487401971,0.419919583350575,0.476104653524968,1.0006724105871,2256,0,1
0.390843791819803,0.0430300562401993,0.307280887394519,0.361203990676208,0.390363072035023,0.41978999224825,0.476065366667265,1.00067249532704,2256,0,1
0.390672864461007,0.0430929841470101,0.306996519595985,0.36098775636286,0.390188684693137,0.419660412205911,0.476026080105775,1.00067258020414,2256,0,1
0.390501976903025,0.0431558767906811,0.306712298442678,0.360771578389592,0.390014325416375,0.41953084324048,0.475986793840984,1.00067266521838,2255,0,1
0.390331129194395,0.0432187341375558,0.306428224074759,0.360555456829305,0.389839994244772,0.419401285368872,0.475947507873375,1.00067275036974,2255,0,1
0.390160321383585,0.0432815561540738,0.306144296631983,0.360339391754811,0.389665691218334,0.419271738607996,0.475908222203432,1.00067283565819,2255,0,1
0.863766650940819,0.0235184343958687,0.813430347384486,0.849395819147408,0.864856605057134,0.880270653418721,0.906237587764289,1.00533598689468,368,0,1
0.863885789426881,0.0234594674501171,0.813664919677954,0.849558361504037,0.864975579879997,0.880353776590032,0.90624186014049,1.00533970098343,368,0,1
0.864004830246216,0.0234005962464467,0.813873657340614,0.849695014689839,0.86508573235404,0.880419339796294,0.906246132275639,1.00534341102435,367,0,1
0.864123773435554,0.0233418208434427,0.814082214478047,0.849837397952222,0.865183016810581,0.880467635232466,0.906250404169747,1.00534711688746,367,0,1
0.864242619031735,0.0232831413000504,0.814290591126549,0.849965262307397,0.865256478174428,0.880525398345941,0.906254675822824,1.00535081844125,367,0,1
0.864361367071708,0.023224557675579,0.8144987873227,0.850106448908178,0.86536485740611,0.88060540650717,0.906258947234883,1.00535451555278,367,0,1
0.864480017592534,0.0231660700297066,0.814706803103358,0.850288102648373,0.865475027428905,0.880665159483976,0.906263218405934,1.00535820808755,366,0,1
0.864598570631384,0.0231076784224835,0.814914638505659,0.850454804276789,0.865596472735159,0.880727796057361,0.906267489335989,1.00536189590957,366,0,1
0.864717026225536,0.0230493829143375,0.815122293567019,0.850593785206206,0.865741228352025,0.880793109312479,0.906271760025058,1.00536557888128,366,0,1
0.864835384412379,0.0229911835660776,0.815329768325133,0.850722580114692,0.865816204852465,0.880850657277882,0.906276030473154,1.00536925686359,366,0,1
0.864953645229411,0.0229330804388983,0.815537062817972,0.850856871470734,0.865900356729937,0.880901306280822,0.906280300680287,1.00537292971584,365,0,1
0.865071808714236,0.0228750735943845,0.815744177083782,0.850999478633074,0.866042932241455,0.880992187591697,0.906284570646468,1.00537659729578,365,0,1
0.865189874904569,0.0228171630945152,0.81597403810119,0.851141970091051,0.866170576263462,0.881101441783207,0.906288840371709,1.00538025945955,365,0,1
0.86530784383823,0.0227593490016685,0.816219404968515,0.851282627074636,0.866282619890106,0.881209549826469,0.906293109856021,1.00538391606169,365,0,1
