"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"survival[97,1]",0.93740931809267,0.0237238893610728,0.884130007211422,0.924207916970383,0.940287108384479,0.954139567327574,0.974030633664907,1.00513377616433,529,0,1
"survival[98,1]",0.938106469707679,0.0236061203986686,0.885211008178098,0.925010937993908,0.941030294199158,0.954738538448638,0.974424473327826,1.00509632847283,535,0,1
"survival[99,1]",0.938795677177598,0.0234892870621412,0.886279653767338,0.925897125970431,0.941758465505636,0.955389333889557,0.97487091683251,1.00505921284228,542,0,1
"survival[100,1]",0.939477025807849,0.023373358828026,0.887262641343338,0.926596098740792,0.94247593786983,0.956009371276578,0.975336362155548,1.00502244682739,548,0,1
"survival[1,2]",0.85158755798562,0.0416140651475463,0.755286339897161,0.829348645711,0.857459876856913,0.880584847612764,0.918478443419892,1.0090994964238,247,0,1
"survival[2,2]",0.852584671649222,0.0412272437956172,0.756476558743929,0.830315294477668,0.858220231279446,0.881129189842973,0.918968326243589,1.00903718430088,249,0,1
"survival[3,2]",0.853575399504643,0.0408473892012499,0.757889871066789,0.831374802275496,0.859031483803142,0.881813262903546,0.919620219050921,1.00897242039648,250,0,1
"survival[4,2]",0.854559757825671,0.0404744889490789,0.759509483290269,0.832352729018656,0.860108138824258,0.882563100847572,0.920065981920694,1.00890520264124,252,0,1
"survival[5,2]",0.855537763415008,0.0401085282756115,0.76092320210459,0.833629517625389,0.860963269552801,0.882976305278372,0.920367583360805,1.00883553313127,254,0,1
"survival[6,2]",0.856509433593248,0.0397494900514968,0.762201608787971,0.834519270851255,0.861989042750244,0.883677452570861,0.920901054573167,1.00876341834102,256,0,1
"survival[7,2]",0.85747478618782,0.0393973547658002,0.763546838986403,0.835726481983009,0.862869915541496,0.884422021436146,0.921463622928666,1.00868886932744,259,0,1
"survival[8,2]",0.858433839521916,0.0390521005124502,0.764848315473867,0.836829798853921,0.863748856282751,0.885291497729902,0.921821493640081,1.00861190192347,261,0,1
"survival[9,2]",0.85938661240341,0.0387137029790249,0.765973149154517,0.838278019247346,0.864493096948896,0.885784410764573,0.922188558683498,1.00853253691863,263,0,1
"survival[10,2]",0.860333124113772,0.0383821354380444,0.767672023419916,0.839287822637704,0.865298403701524,0.886497061868131,0.922712960936378,1.00845080022464,266,0,1
"survival[11,2]",0.861273394396982,0.0380573687409351,0.768961979811945,0.840075951595363,0.866233855712114,0.887267746204089,0.923368107907233,1.00836672302392,269,0,1
"survival[12,2]",0.862207443448461,0.0377393713148278,0.770693435828469,0.841070781542509,0.867064555430307,0.887946104955815,0.92391597570452,1.00828034189884,272,0,1
"survival[13,2]",0.863135291904015,0.0374281091623478,0.772753669635939,0.842334473205499,0.86781787099238,0.888579695500125,0.924165077008423,1.00819169893967,274,0,1
"survival[14,2]",0.864056960828801,0.0371235458645484,0.774249913578916,0.843276329395484,0.868552430794217,0.889350938654177,0.924557638610641,1.00810084182929,277,0,1
"survival[15,2]",0.864972471706326,0.0368256425871347,0.775605059387777,0.84416940376405,0.86943255495201,0.890316935317923,0.924954490885372,1.00800782390275,281,0,1
"survival[16,2]",0.865881846427478,0.0365343580901109,0.77686816881751,0.845117394810418,0.870563419208576,0.891188708258639,0.925221374115458,1.00791270417996,284,0,1
"survival[17,2]",0.866785107279606,0.0362496487409798,0.778428032819486,0.846580545109687,0.871393467263442,0.891825532308385,0.925634881157841,1.00781554736999,288,0,1
"survival[18,2]",0.867682276935637,0.0359714685316072,0.780231340242494,0.847939648601524,0.872188511353887,0.89233734043685,0.926137158263205,1.00771642384554,291,0,1
"survival[19,2]",0.868573378443258,0.0356997690988523,0.781998293249307,0.849190472096272,0.873117231521114,0.892876833875202,0.926741966782855,1.00761540958661,295,0,1
"survival[20,2]",0.869458435214148,0.0354344997490524,0.783418489773956,0.850234963664529,0.874068973452093,0.893484209550503,0.927382245163484,1.00751258609233,299,0,1
"survival[21,2]",0.870337471013275,0.0351756074864306,0.785688237332593,0.85141111446607,0.875017672255387,0.894174994384909,0.927755989929373,1.00740804026036,303,0,1
"survival[22,2]",0.871210509948271,0.034923037045482,0.78724713534524,0.852556165296973,0.875933303223933,0.894841492245198,0.92837895624517,1.00730186423368,307,0,1
"survival[23,2]",0.872077576458867,0.0346767309273755,0.788395201249061,0.853497702211697,0.876829609487423,0.895496835264612,0.928632433996881,1.00719415521464,312,0,1
"survival[24,2]",0.872938695306418,0.0344366294403851,0.789531985275673,0.854160213677227,0.87764857995523,0.89625931164569,0.928784810172946,1.0070850152466,317,0,1
"survival[25,2]",0.873793891563507,0.0342026707443525,0.791238552959915,0.855045094096628,0.878467691853285,0.897075121219373,0.92912730677053,1.00697455096386,322,0,1
"survival[26,2]",0.874643190603635,0.033974790899155,0.792580690720296,0.856016091070644,0.879159746285315,0.897708375694848,0.929476705714066,1.00686287331084,327,0,1
"survival[27,2]",0.875486618091006,0.0337529239171365,0.793861622957781,0.856944924053414,0.879925646027533,0.898433806848313,0.929824427100483,1.0067500972318,332,0,1
"survival[28,2]",0.876324199970401,0.0335370018194375,0.795415542968199,0.857728415556827,0.880569154308482,0.899026578629449,0.930353499675669,1.00663634133275,338,0,1
"survival[29,2]",0.877155962457165,0.0333269546961372,0.797009037033822,0.85872088601935,0.881336161707364,0.899778413973761,0.93076713773949,1.0065217275175,344,0,1
"survival[30,2]",0.877981932027276,0.0331227107701029,0.798254545856807,0.859579324364082,0.882153554215906,0.900527460310448,0.931206922964631,1.00640638060009,350,0,1
"survival[31,2]",0.878802135407542,0.0329241964644181,0.799522776949522,0.860713014934293,0.882916934146238,0.901382870560742,0.931538898292299,1.0062904278961,356,0,1
"survival[32,2]",0.87961659956589,0.0327313364732424,0.800843667042123,0.861648380694853,0.883630772792242,0.902171417567366,0.932068209405227,1.00617399879563,363,0,1
"survival[33,2]",0.880425351701777,0.0325440538359373,0.801890901695429,0.86260372401841,0.884283397883145,0.902877981666243,0.932689289655036,1.00605722432084,370,0,1
"survival[34,2]",0.881228419236714,0.0323622700142718,0.802863595679188,0.863607090756765,0.885273421826023,0.903354465679195,0.933314049598709,1.00594023667131,377,0,1
"survival[35,2]",0.882025829804901,0.0321859049725064,0.80428401667589,0.864381741211112,0.886178441480731,0.903873842147253,0.933694767833565,1.00582316876041,384,0,1
"survival[36,2]",0.882817611243997,0.0320148772601357,0.805334652313061,0.865314009438873,0.886683720929021,0.904493922894852,0.934167671286816,1.00570615374621,392,0,1
"survival[37,2]",0.883603791585994,0.0318491040970574,0.806601889748645,0.866278409373627,0.887273285846448,0.905130828295395,0.934694957741394,1.00558932456017,400,0,1
"survival[38,2]",0.884384399048229,0.0316885014609216,0.807828578405864,0.867108330967563,0.888241727909304,0.905930346821671,0.935221611943084,1.00547281343729,409,0,1
"survival[39,2]",0.885159462024516,0.031532984176401,0.808595070593139,0.867804921245859,0.88895231123444,0.906627374947836,0.935587669587609,1.00535675145109,418,0,1
"survival[40,2]",0.885929009076408,0.0313824660061169,0.809797053113399,0.868546418985572,0.889572232381656,0.90745874850392,0.935949103593898,1.00524126805673,427,0,1
"survival[41,2]",0.886693068924586,0.0312368597429437,0.811197632899421,0.869281554797351,0.890535647203769,0.908309866931126,0.936425537348097,1.00512649064565,437,0,1
"survival[42,2]",0.887451670440386,0.0310960773034118,0.81279869763166,0.870033737075383,0.891341864701653,0.909069444947979,0.936926303009639,1.00501254411481,447,0,1
"survival[43,2]",0.888204842637445,0.0309600298219243,0.814440653259571,0.871010519763531,0.892001007848817,0.909745572534488,0.937431783988118,1.00489955045342,457,0,1
"survival[44,2]",0.888952614663499,0.0308286277454992,0.816071464801708,0.87186617112768,0.892668215563034,0.91041116797623,0.937928418969108,1.00478762835002,468,0,1
"survival[45,2]",0.889695015792293,0.0307017809287513,0.817423827817079,0.872570343771675,0.893434199268698,0.911029138770346,0.938426883391256,1.00467689282218,480,0,1
"survival[46,2]",0.89043207541565,0.0305793987288279,0.818208065151342,0.873393123980977,0.893970837968924,0.911594916572312,0.938921479494154,1.00456745487137,491,0,1
"survival[47,2]",0.891163823035653,0.0304613901000169,0.818636902316804,0.874300466958015,0.894653518269005,0.912185285264233,0.939416646173488,1.0044594211645,504,0,1
"survival[48,2]",0.891890288256984,0.0303476636877526,0.819707735719629,0.87515361165631,0.895309246363588,0.912869024886424,0.939943243094039,1.00435289374415,517,0,1
"survival[49,2]",0.892611500779383,0.0302381279217483,0.821107029816588,0.875835589921038,0.89605865986894,0.913486130027597,0.940388543225821,1.00424796976864,530,0,1
"survival[50,2]",0.893327490390254,0.0301326911079984,0.822215583370971,0.876628778448093,0.896863873769529,0.914217763212914,0.941052695695406,1.00414474128284,544,0,1
